,LOCAL_DAY,LOCAL_MONTH,RECORD_HIGH_MAX_TEMP,RECORD_HIGH_MAX_TEMP_YR
1,1,1,11.7,1940
2,2,1,12.3,2007
3,3,1,11.7,1934
4,4,1,13,2003
5,5,1,11.7,2001
6,6,1,12.8,2006
7,7,1,13.3,1945
8,8,1,11.7,1959
9,9,1,11.7,1959
10,10,1,13.3,1941
11,11,1,13.8,2010
12,12,1,13.4,2010
13,13,1,11.6,2011
14,14,1,13.3,1968
15,15,1,12.8,1974
16,16,1,14,2011
17,17,1,11.8,2018
18,18,1,11.7,2010
19,19,1,14.6,2005
20,20,1,15.3,1981
21,21,1,15.3,1981
22,22,1,14.7,1981
23,23,1,14.1,2005
24,24,1,13.3,2005
25,25,1,14.1,2015
26,26,1,13.7,2003
27,27,1,12.2,2016
28,28,1,13.9,1941
29,29,1,13.3,1940
30,30,1,14.4,1935
31,31,1,14.8,1992
32,1,2,13.3,1941
33,2,2,13.8,1991
34,3,2,15.3,1992
35,4,2,13.4,2011
36,5,2,13.3,1993
37,6,2,14.5,1987
38,7,2,15.8,1998
39,8,2,14.4,1963
40,9,2,13.9,1926
41,10,2,13.3,1987
42,11,2,13.4,1983
43,12,2,13.6,2016
44,13,2,12.8,1962
45,14,2,12.9,1991
46,15,2,12.6,1997
47,16,2,16,1996
48,17,2,15,1943
49,18,2,14.4,1965
50,19,2,14.4,1968
51,20,2,13.4,1977
52,21,2,12.8,1958
53,22,2,14.4,1973
54,23,2,14.7,1983
55,24,2,15,1958
56,25,2,14.9,1986
57,26,2,14.6,1986
58,27,2,18.4,1986
59,28,2,14.4,1943
60,29,2,14.4,1968
61,1,3,14.3,1986
62,2,3,14.4,1975
63,3,3,14.4,1941
64,4,3,17.2,1937
65,5,3,16.5,2016
66,6,3,16.5,2007
67,7,3,15.6,1941
68,8,3,15.6,1937
69,9,3,15.7,1995
70,10,3,15.3,2005
71,11,3,16.4,1998
72,12,3,17.2,2015
73,13,3,15,1970
74,14,3,15.4,1979
75,15,3,15.6,1933
76,16,3,17.1,1983
77,17,3,14.4,1995
78,18,3,16.8,1981
79,19,3,15.4,2019
80,20,3,17.2,1986
81,21,3,17.8,1939
82,22,3,18.9,1939
83,23,3,15.9,2006
84,24,3,16.1,1960
85,25,3,19.4,1960
86,26,3,18.8,2015
87,27,3,16.9,2015
88,28,3,18.3,1947
89,29,3,18.5,2004
90,30,3,18.9,1941
91,31,3,17.1,2016
92,1,4,17.7,2016
93,2,4,22.1,1992
94,3,4,17.6,2004
95,4,4,17.2,1960
96,5,4,17.8,1950
97,6,4,19.1,1977
98,7,4,22.7,1977
99,8,4,18.6,1996
100,9,4,18.9,1949
101,10,4,20,1942
102,11,4,21.5,2004
103,12,4,22.8,1940
104,13,4,20.6,1943
105,14,4,20,1934
106,15,4,21.7,1926
107,16,4,22.8,1947
108,17,4,21.7,1939
109,18,4,24.4,2016
110,19,4,21.7,1934
111,20,4,22.2,1934
112,21,4,20,1956
113,22,4,22.2,1934
114,23,4,21.1,1934
115,24,4,21.7,1905
116,25,4,19.5,1977
117,26,4,24.4,1947
118,27,4,25,1987
119,28,4,21.7,1976
120,29,4,23.9,1976
121,30,4,23.9,1976
122,1,5,24.3,2004
123,2,5,24.5,2016
124,3,5,22.2,1946
125,4,5,22.2,1898
126,5,5,23.1,1990
127,6,5,21.6,2013
128,7,5,22.8,1957
129,8,5,23.3,1920
130,9,5,23.3,1975
131,10,5,22.9,2019
132,11,5,22.9,1994
133,12,5,23.9,1988
134,13,5,26.1,1926
135,14,5,25.6,1934
136,15,5,24.2,1997
137,16,5,28.3,2006
138,17,5,29,2008
139,18,5,26.2,1993
140,19,5,25.6,1961
141,20,5,23.9,1963
142,21,5,28.9,1963
143,22,5,24.4,1958
144,23,5,25,1969
145,24,5,28.3,1947
146,25,5,26.1,1947
147,26,5,26.1,1958
148,27,5,25.5,2005
149,28,5,25.9,2017
150,29,5,30.4,1983
151,30,5,27.8,1956
152,31,5,24.3,2007
153,1,6,28.3,1970
154,2,6,30.6,1970
155,3,6,27.4,2007
156,4,6,25.8,2009
157,5,6,26.1,1958
158,6,6,28.3,1935
159,7,6,26.1,1918
160,8,6,28.3,1903
161,9,6,27.2,1955
162,10,6,25,1934
163,11,6,28.3,1932
164,12,6,29.9,2019
165,13,6,27.3,2002
166,14,6,25.6,1932
167,15,6,26.1,1969
168,16,6,27.8,1969
169,17,6,28.3,1969
170,18,6,28.9,1969
171,19,6,27.9,1982
172,20,6,28.1,2004
173,21,6,28.1,2004
174,22,6,27.2,2004
175,23,6,26.1,1958
176,24,6,26.7,1962
177,25,6,28.8,1992
178,26,6,30.2,2002
179,27,6,27.2,1935
180,28,6,27.5,2000
181,29,6,28.6,1995
182,30,6,28.9,1987
183,1,7,30.6,1942
184,2,7,27.5,1985
185,3,7,30,1942
186,4,7,27.2,1972
187,5,7,27.8,1958
188,6,7,28.3,1958
189,7,7,28.9,1953
190,8,7,28.1,2010
191,9,7,28.8,1985
192,10,7,28,2002
193,11,7,29.4,1951
194,12,7,30.6,1961
195,13,7,31.7,1961
196,14,7,27.8,1949
197,15,7,28.3,1958
198,16,7,29.4,1941
199,17,7,31,2009
200,18,7,28.5,2004
201,19,7,28.3,1988
202,20,7,29.4,1956
203,21,7,28.9,1931
204,22,7,29.7,1990
205,23,7,29.8,2004
206,24,7,27.8,1994
207,25,7,31.5,1988
208,26,7,29.2,2019
209,27,7,29.9,1998
210,28,7,31.9,1998
211,29,7,34,2009
212,30,7,34.4,2009
213,31,7,29.4,1965
214,1,8,28.3,1950
215,2,8,26.7,2007
216,3,8,28.9,1939
217,4,8,28.9,1993
218,5,8,29.6,1990
219,6,8,28.3,1942
220,7,8,29.4,1942
221,8,8,31.7,1960
222,9,8,33.3,1960
223,10,8,29.8,2004
224,11,8,29.4,1990
225,12,8,31.9,1990
226,13,8,27.6,2010
227,14,8,28.6,2010
228,15,8,30.6,1942
229,16,8,30,1967
230,17,8,30.5,1977
231,18,8,27.2,1981
232,19,8,28.3,1941
233,20,8,27.2,1950
234,21,8,27.8,1966
235,22,8,29.4,1956
236,23,8,25.6,1913
237,24,8,27.2,1934
238,25,8,28.3,1934
239,26,8,28.3,1934
240,27,8,27.2,1967
241,28,8,27.8,1967
242,29,8,29.5,2017
243,30,8,26.7,1974
244,31,8,26.7,1950
245,1,9,28.7,1987
246,2,9,27.2,1974
247,3,9,29.3,1988
248,4,9,27.2,2003
249,5,9,28.9,1973
250,6,9,27.6,2019
251,7,9,26.1,1935
252,8,9,26.2,1981
253,9,9,25.9,1989
254,10,9,26.1,1944
255,11,9,28.9,1944
256,12,9,25.4,2009
257,13,9,23.5,1999
258,14,9,26.1,1974
259,15,9,25.6,1951
260,16,9,27.3,1981
261,17,9,24.5,2008
262,18,9,24.4,2009
263,19,9,22.6,1987
264,20,9,24.5,1987
265,21,9,23.3,1967
266,22,9,25.5,1997
267,23,9,27.8,2009
268,24,9,24.8,1995
269,25,9,22.9,1979
270,26,9,22.4,1991
271,27,9,24.4,1967
272,28,9,22.8,1963
273,29,9,22.6,1988
274,30,9,24.2,1992
275,1,10,22.2,2008
276,2,10,22.8,1962
277,3,10,23.5,1980
278,4,10,21.2,2001
279,5,10,22.7,1980
280,6,10,20.6,1953
281,7,10,21.1,1964
282,8,10,21.1,1943
283,9,10,22.8,1934
284,10,10,22.2,1963
285,11,10,23.7,1991
286,12,10,19.4,1964
287,13,10,21.7,1961
288,14,10,19.4,1963
289,15,10,20,1963
290,16,10,20,1929
291,17,10,20,1929
292,18,10,20.6,1942
293,19,10,18.9,1940
294,20,10,19.5,2003
295,21,10,20,1965
296,22,10,18.1,2005
297,23,10,17.3,1992
298,24,10,19.5,1986
299,25,10,18.3,1947
300,26,10,17.2,1958
301,27,10,18.9,1962
302,28,10,17.2,1962
303,29,10,17.2,1937
304,30,10,18.3,1958
305,31,10,16.1,1949
306,1,11,17.1,1981
307,2,11,16.7,1949
308,3,11,16.7,1949
309,4,11,18.4,1980
310,5,11,16.5,1980
311,6,11,16.4,2006
312,7,11,15.6,1908
313,8,11,19.4,2016
314,9,11,15,2016
315,10,11,15.3,2016
316,11,11,16.3,1996
317,12,11,14.5,2016
318,13,11,14.4,1934
319,14,11,15.5,1995
320,15,11,16.1,2001
321,16,11,14.4,1976
322,17,11,15.8,1995
323,18,11,15,1932
324,19,11,15.6,1968
325,20,11,17,2002
326,21,11,13.9,1933
327,22,11,16.1,2017
328,23,11,14.4,1939
329,24,11,15,1939
330,25,11,15,1917
331,26,11,15,1950
332,27,11,14.5,2018
333,28,11,13.1,1995
334,29,11,14.4,1941
335,30,11,15,1907
336,1,12,13.9,1958
337,2,12,13.9,1941
338,3,12,13.9,2015
339,4,12,13.9,1939
340,5,12,13.3,1939
341,6,12,12.7,1987
342,7,12,13.3,1939
343,8,12,13.8,2015
344,9,12,13.3,1957
345,10,12,13.1,2004
346,11,12,11.9,2006
347,12,12,13.5,2002
348,13,12,14.4,1952
349,14,12,13.3,1962
350,15,12,13.3,1962
351,16,12,13.3,1976
352,17,12,11.3,1994
353,18,12,12.2,1936
354,19,12,12,1995
355,20,12,12.9,2018
356,21,12,13.9,1940
357,22,12,13.5,2005
358,23,12,12.8,1919
359,24,12,14.1,2005
360,25,12,14.3,2005
361,26,12,14.9,1980
362,27,12,12.4,1980
363,28,12,11.6,2011
364,29,12,12.1,1998
365,30,12,11.4,1997
366,31,12,13.3,1963
